Date,01D,01W,02W,03W,01M,02M,03M,04M,05M,06M,07M,08M,09M,10M,11M,01Y,18M,02Y,03Y,04Y,05Y,06Y,07Y,08Y,09Y,10Y,12Y,15Y,20Y,25Y,30Y,40Y,50Y
2021-01-18 17:00:00-05:00,0.569307090929616,0.5692800824267532,0.569248574667209,0.5692170692328524,0.5691630653258092,0.5690370827743065,0.5689066400428988,0.5724763321278249,0.5746691308463001,0.5759404179785638,0.5797602224303053,0.5825654911883286,0.5846398411034955,0.5864175785052657,0.5876246987972298,0.5887198752694089,0.5991237216880956,0.6044980251982006,0.6009613251415493,0.5813877180448336,0.5525250223145997,0.509872305122072,0.47943963705556547,0.42381157810670494,0.38114233250127766,0.34704404525354815,0.25815420716091125,0.14769371358732003,0.05125013837479978,0.0374666868840058,0.054712099326042866,0.09276241567119842,0.13307955685193912
2021-01-19 17:00:00-05:00,0.5687924737807214,0.5687655140890995,0.5687340632625849,0.5687026147555483,0.5686532003575522,0.568527444084399,0.568392746368751,0.5714101042275876,0.5732097895087561,0.5743171042693421,0.5777617863796779,0.5799798819788746,0.581746430704529,0.583215483376689,0.5842774412696458,0.5852008115182028,0.5942512154299118,0.5987731735521196,0.5941796275670141,0.5739605124743101,0.5450205625532044,0.5029319832331435,0.47290106111591457,0.4179648923127525,0.3756973699419923,0.3418382592436313,0.25278563385499264,0.1421572519305306,0.046241510517955754,0.03219420781335512,0.049083802518747936,0.08628071198197763,0.1254097802225282
2021-01-20 17:00:00-05:00,0.5653765278865742,0.5653587696117235,0.5653276944213026,0.5652966215071561,0.5652522355805785,0.5651279797056221,0.5649904531820571,0.5690573543580295,0.5711991788140519,0.5726468100837053,0.5762160290388022,0.578670499556486,0.580552875135337,0.5820769044237186,0.5832553043908087,0.5843010192933163,0.5929725937394817,0.5969668368767894,0.5919528914755781,0.5717859566580039,0.5429404872492735,0.5006712973395633,0.47036965116912194,0.4156999562023971,0.3731409828763631,0.33915385176975277,0.25004493561795904,0.13893725144292085,0.04260660659411236,0.02816339778029981,0.04542985922785834,0.08270695481116425,0.12192068064426169
2021-01-21 17:00:00-05:00,0.5675067857087158,0.5674799477494322,0.56744863893846,0.5674173324302169,0.5673726128413186,0.5672474229917853,0.5671043939762096,0.5695430495794018,0.5710569805173118,0.5720062662524497,0.5744852924497174,0.5764699328822618,0.5777473345416925,0.5788580258017432,0.5797605717220393,0.5804183938388078,0.5870896529617704,0.5896609979908695,0.5831205515968823,0.5614158388294771,0.5303923125381355,0.48455596166483084,0.45174640120309356,0.3930693042265744,0.3476828883758879,0.3112635125753136,0.21959039590251378,0.10712317800005905,0.007619348139375986,0.01028988097807926,0.0054676746441047475,0.042511790960108584,0.08077395029088028
2021-01-22 17:00:00-05:00,0.5646315115219736,0.5646049448171375,0.5645739524396161,0.5645429623298044,0.5644986946794172,0.5643747698784353,0.564237609731677,0.5672444409055012,0.5691272778222842,0.5701428698670111,0.5732455313124384,0.5755810941971043,0.5771932099112773,0.5785466091210766,0.5796216242580673,0.5804637244103998,0.5887239244035574,0.5926360898835633,0.5872781913393988,0.5658705795819341,0.5353561868504301,0.4906993058425028,0.4588381573534682,0.40176838194493864,0.35740748610588086,0.3222827908652551,0.23210078551779506,0.11968187249294755,0.019841006600395426,0.00148916345648065,0.01594073976458607,0.052739009979476476,0.09218779584691326
2021-01-25 17:00:00-05:00,0.5636373322550626,0.5636108590263107,0.5635799756878526,0.5635490946049235,0.5635093936713352,0.5633726745522272,0.5632448160615144,0.567534640871159,0.5701828486454881,0.5717281988673296,0.5760299967678912,0.5791944034945452,0.5815387514943043,0.5835524450301406,0.5849232849729656,0.5861704999815479,0.5973206488508217,0.6031617465104926,0.6003658805277421,0.5810588012183345,0.5517955915465003,0.5083682556884083,0.4773837382870824,0.4224285952870189,0.38027371179510866,0.3465853404898037,0.2582350950973886,0.14747340439736295,0.04888504368093418,0.0298818247371902,0.04527517901541652,0.08196083377403879,0.1211286823707098
2021-01-26 17:00:00-05:00,0.5673938006154344,0.5673669733401759,0.5673356769935188,0.5673043829480687,0.5672686211434049,0.5671300725386575,0.5669960362025606,0.5704560030730055,0.5725282132167945,0.5738103182539132,0.5777653119000956,0.5803170969238794,0.5823539363933896,0.5840523886961348,0.5852840247701493,0.5863587220768276,0.59517682749517,0.5978449605474725,0.593172429809603,0.5708463887822843,0.5392239379261056,0.49467847753773353,0.46289643334126607,0.40741795384269025,0.3647328246160632,0.3305389866160593,0.23886617415227676,0.12604502427995545,0.024016354999990715,0.004157224023932658,0.01736799426338083,0.05232527814472392,0.08962886107249278
2021-01-27 17:00:00-05:00,0.5715997805317842,0.5715816291662306,0.5715498661263181,0.5715181054391901,0.5714863471054179,0.5713366609374092,0.5714221350096235,0.5763445771488988,0.5791380523002719,0.5810830546092939,0.5856784785151498,0.5888522315200357,0.5912244907416964,0.5932852864372535,0.5948770974864251,0.5961727420494922,0.6067165657459236,0.6105329990873781,0.6062790276105516,0.5843076468762725,0.5514122822076721,0.5057804562595382,0.47296315422563273,0.4170836847290809,0.37384732724166014,0.3391726363558622,0.24438901509828775,0.1270336866387728,0.022637425003427504,0.0007752029059933819,0.011686061291900415,0.04450892565001478,0.08089725014172731
2021-01-28 17:00:00-05:00,0.5779799410197128,0.5779521033663875,0.5779196283597038,0.5778871557870728,0.5778546856467822,0.5777109185495818,0.5775625638274765,0.5823778338772678,0.5853412387534628,0.5873712901730666,0.592148784437629,0.5957018013713146,0.5985156841020928,0.6006581541180431,0.6025397857211203,0.6038860448037552,0.6163058513838009,0.6220391443980261,0.6162712975336535,0.5924144172915616,0.5591242950139025,0.5107717410131944,0.4761636384854845,0.4151085267911101,0.3678872411397088,0.32999835009655065,0.235364238187639,0.11904276357217901,0.016494540407252654,0.004525009640336577,0.006941946835128728,0.040915064678285096,0.0778509227794923
2021-01-29 17:00:00-05:00,0.5739416739070079,0.5739142238830399,0.5738822010672122,0.573850180633479,0.5738181625818406,0.5736581080502442,0.5735346780839645,0.577382653035874,0.5796335492516037,0.581125225278789,0.5849841527917428,0.5878965819620399,0.589912921485096,0.5915626299786015,0.5929662450994909,0.5940324692938111,0.6036576622539225,0.6075174628466695,0.5993855057022549,0.5736359359322342,0.5379067235106991,0.48600346259830485,0.4489796764613369,0.38484702354484773,0.3350102287834541,0.2955584153411429,0.19831822985247088,0.08130079017881635,0.022269022129517802,0.04512021717537383,0.03457745599356386,0.0034266107203155135,0.031056826724160855
2021-02-01 17:00:00-05:00,0.5740444935877774,0.5740170337259646,0.5739849994361723,0.5739529675301873,0.5739209380068682,0.5737653999354596,0.5736419244461599,0.5775115318757741,0.5797864632047146,0.5811062329706649,0.5849698167565913,0.5878069654384467,0.5899046556575717,0.5915564509567264,0.5929225117925212,0.5940295125764635,0.6041578898932237,0.6089788941169471,0.6023400958541614,0.5760979547421192,0.54064120765339,0.4893040102888514,0.4526834216428492,0.39035306935520897,0.34255401893330967,0.30436346499683725,0.20878343032493998,0.09137724973614236,0.012805743297843113,0.035012163033030806,0.02392859088620086,0.005940750025356037,0.04004224048280957
2021-02-02 17:00:00-05:00,0.5697053215700797,0.5696782752728778,0.5696467234203186,0.5696151738980859,0.569583626705894,0.5694349356026935,0.5693088140416961,0.5731193040435012,0.5753048314105458,0.5766591133035182,0.5807978064710445,0.5833884581614799,0.5856028357704347,0.5873829947474307,0.5886747958837012,0.5898028910476617,0.5997807868359575,0.60358722939818,0.5935698414619243,0.5645238284310943,0.5255725869259489,0.47205818595252763,0.4338859726585874,0.3702596851426232,0.32132064227772983,0.28212655886917226,0.1860387348176739,0.0687411241997557,0.03713434451524397,0.05926640782632912,0.04827097460664884,0.02130562292212843,0.00822014121324965
2021-02-03 17:00:00-05:00,0.5695291125493718,0.5695110924544318,0.5694795591179184,0.5694480281102088,0.5694164994298755,0.5692723979581205,0.5691418479991311,0.5723474555422127,0.573907808473244,0.5750248044129125,0.5783577516567044,0.5805805575387547,0.5824006089962417,0.5838180877801887,0.5849121329239808,0.5858809101498652,0.5926244411347892,0.5952849864352314,0.5825818348803232,0.5524377126672246,0.5126464338779668,0.45802884760790696,0.4188875369762414,0.35369343721721214,0.30296126563345266,0.26245949538504837,0.16273996482051367,0.043009697976805025,0.06525940346326684,0.09039797198122253,0.08137867459521506,0.055202121913218806,0.02758259967324927
2021-02-04 17:00:00-05:00,0.5714629507242996,0.5714357372808009,0.5714039904524919,0.5713722459762062,0.5713405038513727,0.5711999598445143,0.571054930510596,0.573425066277866,0.5748571548627712,0.5758132056170546,0.5783487706688557,0.5802191598887997,0.5816860430376182,0.5827901936169061,0.5837466915550473,0.5844203309715237,0.5912507497280556,0.592935668647035,0.5799907421270462,0.5473252622716082,0.5043417784346259,0.44684730255436017,0.4057046927007189,0.34021238336607135,0.289564052991882,0.24892855844044012,0.14952206276692853,0.025925170817092537,0.0867934348072057,0.11255630721754117,0.10511709719560876,0.07801311247379072,0.048965109759446464
